t,actual,full_fit_prediction,test_forecast_prediction,segment,lower_50,upper_50,lower_80,upper_80,lower_95,upper_95,raw_lower_50,raw_upper_50,raw_lower_80,raw_upper_80,raw_lower_95,raw_upper_95
20,1.7,1.5626771283183887,1.54344553838987,train,1.4686897267167647,1.6752390438357163,1.3900651495487448,1.6732497305842013,1.255416823856794,1.6843694202782815,1.4955767214631637,1.627837628357449,1.3965439465087912,1.6677667936054654,1.255416823856794,1.6843694202782815
21,1.5,1.3933937550911628,1.3755462543681576,train,1.1997219986448924,1.4403362689702346,1.03336088574087,1.4614842756283672,0.9947936903320032,1.5302629064348703,1.2629597019634387,1.4170336153940462,1.0478148165385759,1.4578542483797745,0.9947936903320032,1.5302629064348703
22,1.6,1.2195139998781837,1.2057705471183404,train,0.9929734204132394,1.395617262230195,0.9592925234006343,1.3627315851640813,0.8035231600421554,1.396468469451651,1.0695089445379444,1.3273361812333855,0.9697037701241943,1.356101541363698,0.8035231600421554,1.396468469451651
23,1.1,1.0496099055134012,1.0415468342413374,train,0.797318161507911,1.0773004762631222,0.7550466468483927,1.1601111114607003,0.7348905944737655,1.4246230775787387,0.885158489821356,1.0644411685559436,0.7671484322015176,1.155102949174617,0.7348905944737655,1.4246230775787387
24,1.2,0.8900200037107094,0.8881707948783395,train,0.6967819445594096,1.0569122536480895,0.6854463045469883,1.1013227072058889,0.6323789426567565,1.1560498533205434,0.7656176764961645,0.9962219793550178,0.6940093993572783,1.092319157455821,0.6323789426567565,1.1560498533205434
25,0.7,0.7448686129878243,0.7489531125985863,train,0.5663390186687053,0.8387546053462978,0.469254194931751,0.9168515792791873,0.27895246219629155,0.9793136788843515,0.6320187842176568,0.8064562166366055,0.4810686942376903,0.909759537827568,0.27895246219629155,0.9793136788843515
26,0.7,0.6163353573404521,0.6255336747961361,train,0.3853124613410849,0.7019844107401301,0.4175344293218296,0.7932858192316795,0.3523081234173657,0.8790777007896464,0.4717114497218535,0.674487812286046,0.42632033011040266,0.7861999584405973,0.3523081234173657,0.8790777007896464
27,0.4,0.5050504201724786,0.5182610113282707,train,0.4045024974506188,0.8649873139982456,0.3422356524495367,0.8369251819353012,0.2094612725741647,0.9574133130712418,0.4454173707766077,0.7402822500081522,0.34967097432224303,0.8234647879735734,0.20946127257416472,0.9574133130712418
28,0.3,0.41051868700812433,0.4265664939327577,train,0.4107705434570241,0.62968549231441,0.29236462567358673,0.6405510239873441,0.048862864690631835,0.8084256226897343,0.4164517825199159,0.5566308451886121,0.29803332075696326,0.6315123044138096,0.048862864690631856,0.8084256226897343
29,0.2,0.33150962100408565,0.34929222732371534,train,0.17077499232669935,0.44747128666462077,0.19942363165246085,0.491326464238919,0.014982157595067935,0.6448962663652585,0.2349812640811301,0.4121597865467642,0.20575409025526895,0.48532692942679967,0.014982157595067908,0.6448962663652585
30,0.1,0.26637993091851647,0.28495464779092483,train,0.1375734055558104,0.40957580342843414,0.1161810582531588,0.5366874466270506,0.03814940875027786,0.5704768833775261,0.19058117307255196,0.36475402593817174,0.12331006494752843,0.52605423788266,0.03814940875027786,0.5704768833775261
31,0.2,0.2133186384856281,0.23194142930553346,validation,0.16641749028941344,0.4170005285546635,0.13989019378788548,0.4682315345043714,0.09639906060810555,0.6339142275434646,0.18998411025728418,0.35044138194218977,0.14377844357878933,0.45825062607912936,0.09639906060810553,0.6339142275434646
32,0.2,0.17051847090930947,0.18864828250569787,validation,0.1050458061234727,0.36503592003282115,0.05172753207028738,0.36077935717355586,0.010104995517829618,0.42640386390194135,0.13511463011142127,0.3015955884067022,0.05751107290227124,0.35350853010294,0.010104995517829604,0.42640386390194135
33,0.1,0.13628494571165442,0.15356630699131676,validation,0.12876100467119422,0.33420670638545347,-0.00677273071149781,0.5238791368558857,0.0,0.6559309777106647,0.13768258572606112,0.26923680824916024,0.0,0.5082371003835576,0.0,0.6559309777106647
34,0.0,0.10909707199484163,0.12533143531320493,validation,0.0712794709433544,0.3475021823362432,-0.0006913461937740617,0.3508546417089412,0.0,0.48246904095604104,0.09072003147662416,0.26759530186341646,0.0046318637673750905,0.3413285277444625,0.0,0.48246904095604104
35,0.1,0.08763315751423527,0.10274657967128736,validation,-0.02694179276359404,0.2895580190882724,-0.004531429642834553,0.26407527586696933,0.0,0.31227728835075047,0.01970248157822516,0.22236861832120466,0.0,0.25726074192049786,0.0,0.31227728835075047
36,0.1,0.07077325749451994,0.08478534276740123,validation,0.00036399934764330677,0.318565045447324,-0.0037392856942123076,0.286703388046736,0.0,0.3779003009933931,0.03072734055429882,0.23448283836413653,0.0,0.27817435752452685,0.0,0.3779003009933931
37,0.0,0.05758732199940886,0.07058419961711479,validation,0.01563499897339779,0.28751765047734623,-0.0031129730593857097,0.3371078742248539,0.0,0.5311795967705829,0.035398263339878756,0.20949443832759895,0.0,0.3258498979876334,0.0,0.5311795967705829
38,0.1,0.04731567772278129,0.059428237311792205,validation,-0.03337969908127105,0.14629882749046275,-0.0026209619535521728,0.2644024735824678,0.0,0.34967602519029006,0.0,0.11505457972596686,0.0,0.2557443493667713,0.0,0.34967602519029006
39,0.0,0.03934640362352446,0.050734007715084954,validation,0.08079053973857503,0.3360789449233623,0.004104928744421442,0.2931890519034755,0.0,0.3552914139537865,0.0699802789638761,0.23345056519043694,0.006074543878190739,0.28294773608008983,0.0,0.3552914139537865
40,0.0,0.03319252345933266,0.04403184326966938,validation,-0.0247318403644392,0.3656830057547855,-0.001941935200754745,0.3902124813515651,0.0,0.44400438190269476,0.0,0.2499965738593266,0.0,0.3755897901289272,0.0,0.44400438190269476
41,0.0,0.028470730074348184,0.038949086676814494,test,-0.016652824517700344,0.22384341551465448,-0.001717770523294325,0.40127339497686804,0.0,0.5012933505321259,0.0033451965152851773,0.15734353093256429,0.0,0.38596879414164115,0.0,0.5012933505321259
42,0.0,0.024882513780390733,0.03519504222972053,test,0.031381155237684845,0.2786485972296642,-0.0015522060019009798,0.3502921655950358,0.0,0.4573351677930052,0.032752874134492904,0.19108705107323887,0.0,0.33698244392590404,0.0,0.4573351677930052
43,0.0,0.02219801208059038,0.03254801415477191,test,-0.018281594193668885,0.18213434263292236,-0.001435464193827056,0.1675145305723369,0.0,0.18278447916525964,0.0,0.12833348437306744,0.0,0.16181353670420998,0.0,0.18278447916525964
44,0.0,0.02024255501580596,0.030844503355958584,test,-0.01732476490816017,0.18948910054390253,-0.0013603343028338252,0.3019602476038577,0.0,0.4605944529460614,0.0,0.13243030664318145,0.0,0.29050830206554357,0.0,0.4605944529460614
45,0.0,0.0188856855032962,0.029970444432786382,test,-0.00895294742921885,0.28884141552370113,-0.0013217857056277843,0.4190249119765102,0.0,0.5343019713114743,0.005046406053585652,0.1957347755991331,0.0,0.402591227587917,0.0,0.5343019713114743
46,0.0,0.018032336488927006,0.02985424372622088,test,0.009422459796818723,0.37990837291317664,-0.0013166609089879967,0.3565430694054191,0.0,0.525777504651628,0.016771042534059383,0.25400640861424506,0.0,0.3427437135250275,0.0,0.525777504651628
47,0.0,0.01761580826753237,0.03046129601661208,test,-0.017109524708353967,0.24567099443401433,-0.001343433719841941,0.3890741922553638,0.0,0.6079085887405145,0.0,0.16826775445548908,0.0,0.373926361691499,0.0,0.6079085887405145
48,0.0,0.017592182063216843,0.031789585154369776,test,-0.01785559919612066,0.3810236897228416,-0.0014020152199984148,0.39701876027213434,0.0,0.675341768927409,0.0,0.25541665898312954,0.0,0.3815914576857245,0.0,0.675341768927409
49,0.0,0.01793581058063326,0.03386588848518886,test,-0.019021818884255838,0.4447720967973281,-0.0014935863700151833,0.5654162816299738,0.0,1.035471693474605,0.0,0.29698381362728604,0.0,0.5429635606710702,0.0,1.035471693474605
50,0.0,0.01863553080659525,0.03674198962598333,test,-0.02063726963544226,0.45200743014457706,-0.0016204309813577858,0.6422398370915395,0.0,1.1748245959730452,0.0,0.3026512868870036,0.0,0.616663571161363,0.0,1.1748245959730452
51,0.0,0.019691243838452596,0.04049015561182193,test,-0.022742542454784707,0.4145901068232083,-0.0017857362451323203,0.8066532476732773,0.0,1.5315277581172848,0.0,0.2800397193987164,0.0,0.7742904720325847,0.0,1.5315277581172848
